,img_path,label
962,data/scence_recognition/scence_recognition_full/image/highway_gre402.jpg,highway
963,data/scence_recognition/scence_recognition_full/image/tallbuilding_archi628.jpg,tallbuilding
964,data/scence_recognition/scence_recognition_full/image/forest_text43.jpg,forest
965,data/scence_recognition/scence_recognition_full/image/opencountry_fie30.jpg,opencountry
966,data/scence_recognition/scence_recognition_full/image/coast_sun7.jpg,coast
967,data/scence_recognition/scence_recognition_full/image/coast_n243063.jpg,coast
968,data/scence_recognition/scence_recognition_full/image/street_urb294.jpg,street
969,data/scence_recognition/scence_recognition_full/image/forest_natu396.jpg,forest
970,data/scence_recognition/scence_recognition_full/image/insidecity_par180.jpg,insidecity
971,data/scence_recognition/scence_recognition_full/image/mountain_cdmc184.jpg,mountain
972,data/scence_recognition/scence_recognition_full/image/insidecity_art1486.jpg,insidecity
973,data/scence_recognition/scence_recognition_full/image/forest_cdmc291.jpg,forest
974,data/scence_recognition/scence_recognition_full/image/tallbuilding_urb907.jpg,tallbuilding
975,data/scence_recognition/scence_recognition_full/image/mountain_natu875.jpg,mountain
976,data/scence_recognition/scence_recognition_full/image/forest_bost190.jpg,forest
977,data/scence_recognition/scence_recognition_full/image/insidecity_boston247.jpg,insidecity
978,data/scence_recognition/scence_recognition_full/image/tallbuilding_urb731.jpg,tallbuilding
979,data/scence_recognition/scence_recognition_full/image/street_par118.jpg,street
980,data/scence_recognition/scence_recognition_full/image/coast_n291075.jpg,coast
981,data/scence_recognition/scence_recognition_full/image/opencountry_open48.jpg,opencountry
982,data/scence_recognition/scence_recognition_full/image/forest_nat1097.jpg,forest
983,data/scence_recognition/scence_recognition_full/image/tallbuilding_art15.jpg,tallbuilding
984,data/scence_recognition/scence_recognition_full/image/tallbuilding_sky37.jpg,tallbuilding
985,data/scence_recognition/scence_recognition_full/image/opencountry_land957.jpg,opencountry
986,data/scence_recognition/scence_recognition_full/image/insidecity_art136.jpg,insidecity
987,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1387.jpg,tallbuilding
988,data/scence_recognition/scence_recognition_full/image/forest_nat398.jpg,forest
989,data/scence_recognition/scence_recognition_full/image/opencountry_natu552.jpg,opencountry
990,data/scence_recognition/scence_recognition_full/image/insidecity_hous15.jpg,insidecity
991,data/scence_recognition/scence_recognition_full/image/highway_gre685.jpg,highway
992,data/scence_recognition/scence_recognition_full/image/street_urban954.jpg,street
993,data/scence_recognition/scence_recognition_full/image/opencountry_open11.jpg,opencountry
994,data/scence_recognition/scence_recognition_full/image/forest_land727.jpg,forest
995,data/scence_recognition/scence_recognition_full/image/opencountry_land549.jpg,opencountry
996,data/scence_recognition/scence_recognition_full/image/insidecity_art635.jpg,insidecity
997,data/scence_recognition/scence_recognition_full/image/mountain_land179.jpg,mountain
998,data/scence_recognition/scence_recognition_full/image/insidecity_a807036.jpg,insidecity
999,data/scence_recognition/scence_recognition_full/image/mountain_sharp60.jpg,mountain
1000,data/scence_recognition/scence_recognition_full/image/highway_gre403.jpg,highway
1001,data/scence_recognition/scence_recognition_full/image/highway_gre472.jpg,highway
1002,data/scence_recognition/scence_recognition_full/image/mountain_n405023.jpg,mountain
1003,data/scence_recognition/scence_recognition_full/image/forest_cdmc344.jpg,forest
1004,data/scence_recognition/scence_recognition_full/image/highway_bost173.jpg,highway
1005,data/scence_recognition/scence_recognition_full/image/insidecity_art1598.jpg,insidecity
1006,data/scence_recognition/scence_recognition_full/image/mountain_nat346.jpg,mountain
1007,data/scence_recognition/scence_recognition_full/image/opencountry_land691.jpg,opencountry
1008,data/scence_recognition/scence_recognition_full/image/opencountry_land663.jpg,opencountry
1009,data/scence_recognition/scence_recognition_full/image/insidecity_hous85.jpg,insidecity
1010,data/scence_recognition/scence_recognition_full/image/street_art767.jpg,street
1011,data/scence_recognition/scence_recognition_full/image/insidecity_art20.jpg,insidecity
1012,data/scence_recognition/scence_recognition_full/image/mountain_land479.jpg,mountain
1013,data/scence_recognition/scence_recognition_full/image/tallbuilding_a487082.jpg,tallbuilding
1014,data/scence_recognition/scence_recognition_full/image/mountain_nat1136.jpg,mountain
1015,data/scence_recognition/scence_recognition_full/image/highway_a836030.jpg,highway
1016,data/scence_recognition/scence_recognition_full/image/forest_cdmc293.jpg,forest
1017,data/scence_recognition/scence_recognition_full/image/coast_nat890.jpg,coast
1018,data/scence_recognition/scence_recognition_full/image/coast_natu25.jpg,coast
1019,data/scence_recognition/scence_recognition_full/image/highway_a866042.jpg,highway
1020,data/scence_recognition/scence_recognition_full/image/opencountry_tell67.jpg,opencountry
1021,data/scence_recognition/scence_recognition_full/image/mountain_sharp18.jpg,mountain
1022,data/scence_recognition/scence_recognition_full/image/mountain_n213053.jpg,mountain
1023,data/scence_recognition/scence_recognition_full/image/coast_nat174.jpg,coast
1024,data/scence_recognition/scence_recognition_full/image/forest_art114.jpg,forest
1025,data/scence_recognition/scence_recognition_full/image/mountain_land180.jpg,mountain
1026,data/scence_recognition/scence_recognition_full/image/tallbuilding_sky30.jpg,tallbuilding
1027,data/scence_recognition/scence_recognition_full/image/highway_art558.jpg,highway
1028,data/scence_recognition/scence_recognition_full/image/mountain_nat1046.jpg,mountain
1029,data/scence_recognition/scence_recognition_full/image/mountain_n213005.jpg,mountain
1030,data/scence_recognition/scence_recognition_full/image/mountain_n219008.jpg,mountain
1031,data/scence_recognition/scence_recognition_full/image/opencountry_land817.jpg,opencountry
1032,data/scence_recognition/scence_recognition_full/image/highway_bost319.jpg,highway
1033,data/scence_recognition/scence_recognition_full/image/opencountry_land351.jpg,opencountry
1034,data/scence_recognition/scence_recognition_full/image/opencountry_land353.jpg,opencountry
1035,data/scence_recognition/scence_recognition_full/image/coast_nat1175.jpg,coast
1036,data/scence_recognition/scence_recognition_full/image/insidecity_a462055.jpg,insidecity
1037,data/scence_recognition/scence_recognition_full/image/street_par28.jpg,street
1038,data/scence_recognition/scence_recognition_full/image/mountain_n18021.jpg,mountain
1039,data/scence_recognition/scence_recognition_full/image/mountain_nat99.jpg,mountain
1040,data/scence_recognition/scence_recognition_full/image/street_par185.jpg,street
1041,data/scence_recognition/scence_recognition_full/image/mountain_n405030.jpg,mountain
1042,data/scence_recognition/scence_recognition_full/image/highway_gre459.jpg,highway
1043,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1482.jpg,tallbuilding
1044,data/scence_recognition/scence_recognition_full/image/forest_for132.jpg,forest
1045,data/scence_recognition/scence_recognition_full/image/highway_bost314.jpg,highway
1046,data/scence_recognition/scence_recognition_full/image/mountain_nat51.jpg,mountain
1047,data/scence_recognition/scence_recognition_full/image/highway_urb720.jpg,highway
1048,data/scence_recognition/scence_recognition_full/image/mountain_sharp29.jpg,mountain
1049,data/scence_recognition/scence_recognition_full/image/street_bost81.jpg,street
1050,data/scence_recognition/scence_recognition_full/image/street_par74.jpg,street
1051,data/scence_recognition/scence_recognition_full/image/forest_land102.jpg,forest
1052,data/scence_recognition/scence_recognition_full/image/highway_bost180.jpg,highway
1053,data/scence_recognition/scence_recognition_full/image/mountain_land619.jpg,mountain
1054,data/scence_recognition/scence_recognition_full/image/street_par70.jpg,street
1055,data/scence_recognition/scence_recognition_full/image/mountain_sharp43.jpg,mountain
1056,data/scence_recognition/scence_recognition_full/image/street_boston353.jpg,street
1057,data/scence_recognition/scence_recognition_full/image/forest_cdmc430.jpg,forest
1058,data/scence_recognition/scence_recognition_full/image/insidecity_art1164.jpg,insidecity
1059,data/scence_recognition/scence_recognition_full/image/mountain_nat82.jpg,mountain
1060,data/scence_recognition/scence_recognition_full/image/highway_bost305.jpg,highway
1061,data/scence_recognition/scence_recognition_full/image/forest_nat835.jpg,forest
1062,data/scence_recognition/scence_recognition_full/image/insidecity_city84.jpg,insidecity
1063,data/scence_recognition/scence_recognition_full/image/street_art1328.jpg,street
1064,data/scence_recognition/scence_recognition_full/image/insidecity_bost141.jpg,insidecity
1065,data/scence_recognition/scence_recognition_full/image/insidecity_gre98.jpg,insidecity
1066,data/scence_recognition/scence_recognition_full/image/forest_text48.jpg,forest
1067,data/scence_recognition/scence_recognition_full/image/coast_n295011.jpg,coast
1068,data/scence_recognition/scence_recognition_full/image/opencountry_nat1010.jpg,opencountry
1069,data/scence_recognition/scence_recognition_full/image/mountain_n344062.jpg,mountain
1070,data/scence_recognition/scence_recognition_full/image/opencountry_fie6.jpg,opencountry
1071,data/scence_recognition/scence_recognition_full/image/insidecity_art1158.jpg,insidecity
1072,data/scence_recognition/scence_recognition_full/image/insidecity_gre270.jpg,insidecity
1073,data/scence_recognition/scence_recognition_full/image/street_par100.jpg,street
1074,data/scence_recognition/scence_recognition_full/image/opencountry_natu652.jpg,opencountry
1075,data/scence_recognition/scence_recognition_full/image/highway_bost332.jpg,highway
1076,data/scence_recognition/scence_recognition_full/image/opencountry_land514.jpg,opencountry
1077,data/scence_recognition/scence_recognition_full/image/forest_land873.jpg,forest
1078,data/scence_recognition/scence_recognition_full/image/tallbuilding_a279033.jpg,tallbuilding
1079,data/scence_recognition/scence_recognition_full/image/forest_for77.jpg,forest
1080,data/scence_recognition/scence_recognition_full/image/mountain_n736011.jpg,mountain
1081,data/scence_recognition/scence_recognition_full/image/insidecity_art871.jpg,insidecity
1082,data/scence_recognition/scence_recognition_full/image/coast_nat1052.jpg,coast
1083,data/scence_recognition/scence_recognition_full/image/opencountry_land147.jpg,opencountry
1084,data/scence_recognition/scence_recognition_full/image/street_par155.jpg,street
1085,data/scence_recognition/scence_recognition_full/image/mountain_n213097.jpg,mountain
1086,data/scence_recognition/scence_recognition_full/image/tallbuilding_urban73.jpg,tallbuilding
1087,data/scence_recognition/scence_recognition_full/image/mountain_cdmc187.jpg,mountain
1088,data/scence_recognition/scence_recognition_full/image/coast_natu130.jpg,coast
1089,data/scence_recognition/scence_recognition_full/image/forest_text44.jpg,forest
1090,data/scence_recognition/scence_recognition_full/image/forest_for127.jpg,forest
1091,data/scence_recognition/scence_recognition_full/image/street_street110.jpg,street
1092,data/scence_recognition/scence_recognition_full/image/insidecity_hous68.jpg,insidecity
1093,data/scence_recognition/scence_recognition_full/image/tallbuilding_a462003.jpg,tallbuilding
1094,data/scence_recognition/scence_recognition_full/image/forest_bost98.jpg,forest
1095,data/scence_recognition/scence_recognition_full/image/coast_n291030.jpg,coast
1096,data/scence_recognition/scence_recognition_full/image/opencountry_natu979.jpg,opencountry
1097,data/scence_recognition/scence_recognition_full/image/forest_land867.jpg,forest
1098,data/scence_recognition/scence_recognition_full/image/coast_nat899.jpg,coast
1099,data/scence_recognition/scence_recognition_full/image/coast_nat643.jpg,coast
1100,data/scence_recognition/scence_recognition_full/image/mountain_n213096.jpg,mountain
1101,data/scence_recognition/scence_recognition_full/image/opencountry_land617.jpg,opencountry
1102,data/scence_recognition/scence_recognition_full/image/highway_bost150.jpg,highway
1103,data/scence_recognition/scence_recognition_full/image/insidecity_urb442.jpg,insidecity
1104,data/scence_recognition/scence_recognition_full/image/insidecity_urb725.jpg,insidecity
1105,data/scence_recognition/scence_recognition_full/image/opencountry_fie50.jpg,opencountry
1106,data/scence_recognition/scence_recognition_full/image/mountain_n738012.jpg,mountain
